Date,Store_ID,Product_Category,Region,Promotion_Type,Sales,Customers,Holiday
2024-04-24,S3,Clothing,North,BOGO,974,164.0,No
2024-04-25,S1,Clothing,North,,1047,,No
2024-04-26,S2,Grocery,East,Discount,586,32.0,No
2024-04-27,S2,Electronics,East,BOGO,1076,40.0,No
2024-04-28,S2,Electronics,East,Discount,458,166.0,No
2024-04-29,S1,Grocery,North,Discount,482,72.0,No
2024-04-30,S2,Clothing,North,BOGO,1849,38.0,No
2024-05-01,S2,Grocery,East,Discount,239,76.0,No
2024-05-02,S1,Grocery,West,BOGO,685,44.0,No
2024-05-03,S3,Grocery,West,Discount,1128,50.0,No
2024-05-04,S1,Electronics,South,BOGO,419,100.0,No
2024-05-05,S2,Grocery,East,BOGO,1352,42.0,No
2024-05-06,S2,Electronics,South,Discount,1214,51.0,No
2024-05-07,S1,Electronics,West,None,1223,93.0,No
2024-05-08,S3,Electronics,South,Discount,1743,29.0,No
2024-05-09,S2,Clothing,East,BOGO,812,73.0,No
2024-05-10,S2,Electronics,East,None,1127,71.0,No
2024-05-11,S2,Electronics,East,Discount,887,167.0,Yes
2024-05-12,S1,Clothing,North,Discount,1842,179.0,No
2024-05-13,S2,Electronics,South,Discount,812,133.0,No
2024-05-14,S3,Grocery,West,None,459,33.0,No
2024-05-15,S2,Grocery,West,BOGO,1189,197.0,No
2024-05-16,S2,Electronics,West,Discount,1165,175.0,No
2024-05-17,S3,Clothing,North,Discount,565,129.0,No
2024-05-18,S2,Grocery,North,Discount,1981,72.0,No
2024-05-19,S1,Clothing,East,Discount,743,171.0,No
2024-05-20,S1,Clothing,West,Discount,848,98.0,No
2024-05-21,S1,Grocery,North,BOGO,1747,41.0,No
2024-05-22,S3,Clothing,East,BOGO,1013,49.0,No
2024-05-23,S2,Grocery,West,Discount,1239,23.0,No
2024-05-24,S1,Clothing,South,None,1352,78.0,No
2024-05-25,S3,Grocery,East,BOGO,774,27.0,No
2024-05-26,S2,Electronics,North,None,1332,31.0,No
2024-05-27,S3,Grocery,North,BOGO,1212,138.0,No
2024-05-28,S1,Grocery,East,Discount,1756,178.0,No
2024-05-29,S1,Grocery,East,,869,,No
2024-05-30,S1,Grocery,North,Discount,468,101.0,No
2024-05-31,S3,Clothing,South,BOGO,1385,117.0,No
2024-06-01,S3,Electronics,West,Discount,1483,146.0,No
2024-06-02,S1,Grocery,South,Discount,1123,94.0,No
2024-06-03,S3,Clothing,East,Discount,1325,124.0,No
2024-06-04,S1,Electronics,South,Discount,1729,68.0,No
2024-06-05,S1,Electronics,North,None,1958,98.0,No
2024-06-06,S2,Electronics,East,Discount,1794,112.0,No
2024-06-07,S3,Electronics,West,,446,,No
2024-06-08,S1,Grocery,North,None,1863,37.0,No
2024-06-09,S1,Grocery,North,Discount,1760,115.0,No
2024-06-10,S3,Clothing,West,None,330,57.0,No
2024-06-11,S2,Clothing,West,BOGO,552,106.0,No
2024-06-12,S2,Clothing,South,Discount,395,107.0,No
2024-06-13,S1,Electronics,East,None,1129,69.0,No
2024-06-14,S3,Electronics,West,Discount,1889,27.0,No
2024-06-15,S2,Grocery,West,Discount,1605,188.0,Yes
2024-06-16,S3,Electronics,East,Discount,1221,153.0,No
2024-06-17,S3,Electronics,West,None,844,88.0,No
2024-06-18,S1,Electronics,West,BOGO,426,191.0,Yes
2024-06-19,S2,Clothing,South,BOGO,900,140.0,No
2024-06-20,S1,Clothing,North,None,1699,83.0,No
2024-06-21,S2,Grocery,North,Discount,1700,176.0,Yes
2024-06-22,S2,Electronics,North,None,464,175.0,No
2024-06-23,S2,Electronics,North,None,1595,158.0,No
2024-06-24,S2,Grocery,West,None,1709,140.0,No
2024-06-25,S2,Electronics,East,Discount,1657,84.0,No
2024-06-26,S3,Electronics,East,None,845,126.0,No
2024-06-27,S1,Clothing,South,Discount,410,166.0,No
2024-06-28,S3,Grocery,South,None,1795,156.0,No
2024-06-29,S2,Grocery,West,,1600,,No
2024-06-30,S1,Grocery,East,None,1618,181.0,No
2024-07-01,S2,Grocery,East,None,1673,191.0,No
2024-07-02,S1,Clothing,North,BOGO,1142,119.0,No
2024-07-03,S3,Clothing,West,Discount,1587,101.0,Yes
2024-07-04,S1,Electronics,West,Discount,656,162.0,No
2024-07-05,S1,Electronics,North,None,924,70.0,Yes
2024-07-06,S1,Electronics,West,BOGO,1951,160.0,No
2024-07-07,S1,Electronics,West,Discount,1449,102.0,No
2024-07-08,S1,Clothing,South,None,1181,196.0,No
2024-07-09,S2,Grocery,East,BOGO,1354,131.0,No
2024-07-10,S1,Clothing,West,Discount,787,75.0,No
2024-07-11,S1,Electronics,South,,675,,Yes
2024-07-12,S3,Clothing,East,BOGO,1185,184.0,No
2024-07-13,S1,Grocery,North,,1500,,No
2024-07-14,S3,Grocery,South,BOGO,355,176.0,No
2024-07-15,S2,Clothing,South,BOGO,1983,180.0,No
2024-07-16,S1,Clothing,East,None,1441,79.0,No
2024-07-17,S3,Clothing,North,BOGO,389,139.0,No
2024-07-18,S3,Electronics,South,Discount,1640,157.0,No
2024-07-19,S2,Clothing,West,Discount,1180,194.0,Yes
2024-07-20,S1,Clothing,West,None,1898,42.0,No
2024-07-21,S1,Clothing,West,Discount,1915,168.0,Yes
2024-07-22,S3,Grocery,North,Discount,745,32.0,No
2024-07-23,S1,Grocery,South,BOGO,240,120.0,No
2024-07-24,S3,Electronics,West,Discount,506,180.0,No
2024-07-25,S1,Electronics,North,None,1142,43.0,No
2024-07-26,S3,Grocery,West,BOGO,537,127.0,No
2024-07-27,S1,Grocery,East,BOGO,1537,30.0,No
2024-07-28,S2,Grocery,South,None,1298,36.0,No
2024-07-29,S1,Clothing,South,BOGO,1152,194.0,Yes
2024-07-30,S1,Clothing,North,BOGO,478,44.0,No
2024-07-31,S2,Grocery,North,None,1399,113.0,No
2024-08-01,S1,Clothing,South,BOGO,1095,40.0,No
2024-08-02,S2,Clothing,West,None,1885,103.0,No
2024-08-03,S1,Electronics,West,None,472,159.0,No
2024-08-04,S3,Grocery,East,Discount,1036,56.0,No
2024-08-05,S3,Grocery,West,Discount,819,61.0,No
2024-08-06,S1,Clothing,North,BOGO,1874,164.0,No
2024-08-07,S1,Grocery,North,BOGO,1061,120.0,No
2024-08-08,S1,Electronics,West,None,1130,67.0,No
2024-08-09,S3,Electronics,North,BOGO,488,122.0,No
2024-08-10,S1,Electronics,South,None,923,47.0,No
2024-08-11,S3,Grocery,South,None,1092,60.0,No
2024-08-12,S2,Grocery,West,BOGO,471,118.0,No
2024-08-13,S3,Grocery,South,None,1289,66.0,No
2024-08-14,S3,Grocery,South,Discount,682,165.0,No
2024-08-15,S2,Grocery,East,BOGO,1135,124.0,No
2024-08-16,S3,Electronics,East,Discount,447,143.0,No
2024-08-17,S1,Clothing,South,BOGO,355,32.0,No
2024-08-18,S1,Electronics,West,None,1270,160.0,No
2024-08-19,S3,Grocery,East,BOGO,653,119.0,No
2024-08-20,S1,Electronics,North,Discount,400,50.0,No
2024-08-21,S3,Grocery,North,None,1883,149.0,No
2024-08-22,S1,Grocery,North,BOGO,323,35.0,No
2024-08-23,S1,Electronics,West,BOGO,200,156.0,No
2024-08-24,S3,Grocery,South,,1167,,No
2024-08-25,S1,Clothing,North,Discount,1982,185.0,No
2024-08-26,S3,Grocery,West,Discount,1054,73.0,No
2024-08-27,S1,Clothing,East,BOGO,839,119.0,No
2024-08-28,S1,Clothing,South,None,390,128.0,No
2024-08-29,S2,Grocery,East,,1802,,No
2024-08-30,S2,Electronics,West,Discount,715,192.0,No
2024-08-31,S3,Clothing,North,None,641,181.0,No
2024-09-01,S2,Electronics,North,Discount,342,156.0,No
2024-09-02,S3,Clothing,West,BOGO,1414,27.0,No
2024-09-03,S2,Grocery,North,Discount,732,26.0,No
2024-09-04,S1,Grocery,South,Discount,426,55.0,No
2024-09-05,S3,Clothing,West,BOGO,1536,37.0,No
2024-09-06,S3,Grocery,East,None,1852,22.0,No
2024-09-07,S1,Clothing,West,Discount,1148,47.0,No
2024-09-08,S3,Grocery,South,Discount,1525,89.0,No
2024-09-09,S3,Electronics,South,BOGO,1877,191.0,No
2024-09-10,S2,Grocery,West,None,659,168.0,No
2024-09-11,S3,Electronics,West,Discount,1624,47.0,Yes
2024-09-12,S1,Grocery,North,BOGO,750,73.0,No
2024-09-13,S2,Electronics,South,Discount,592,84.0,No
2024-09-14,S2,Grocery,West,BOGO,1987,119.0,No
2024-09-15,S1,Electronics,West,None,1044,40.0,No
2024-09-16,S1,Clothing,South,None,1430,32.0,No
2024-09-17,S2,Clothing,West,None,409,76.0,No
2024-09-18,S3,Electronics,North,None,1338,68.0,No
2024-09-19,S2,Grocery,South,Discount,1960,137.0,No
2024-09-20,S1,Electronics,North,Discount,845,73.0,No
2024-09-21,S2,Grocery,North,None,1474,157.0,No
2024-09-22,S1,Clothing,North,None,418,72.0,No
2024-09-23,S2,Grocery,North,None,606,63.0,No
2024-09-24,S3,Clothing,South,,1666,,No
2024-09-25,S2,Grocery,North,,1826,,No
2024-09-26,S2,Grocery,North,None,1577,93.0,No
2024-09-27,S1,Grocery,West,None,1087,65.0,No
2024-09-28,S1,Electronics,South,BOGO,757,32.0,No
2024-09-29,S1,Electronics,South,None,749,184.0,No
2024-09-30,S2,Clothing,East,BOGO,341,121.0,No
2024-10-01,S3,Clothing,South,BOGO,811,43.0,No
2024-10-02,S1,Electronics,South,None,700,21.0,No
2024-10-03,S1,Clothing,East,BOGO,1039,100.0,No
2024-10-04,S2,Electronics,South,None,901,119.0,No
2024-10-05,S1,Grocery,South,,1770,,Yes
2024-10-06,S3,Clothing,South,Discount,1882,157.0,No
2024-10-07,S3,Clothing,South,Discount,1765,182.0,No
2024-10-08,S1,Electronics,East,Discount,1730,172.0,No
2024-10-09,S1,Clothing,South,BOGO,795,150.0,No
2024-10-10,S2,Clothing,South,None,480,130.0,No
2024-10-11,S3,Grocery,East,None,623,121.0,No
2024-10-12,S3,Clothing,West,None,1055,36.0,No
2024-10-13,S1,Grocery,North,Discount,469,31.0,No
2024-10-14,S2,Electronics,West,Discount,353,135.0,No
2024-10-15,S3,Clothing,East,None,813,43.0,Yes
2024-10-16,S3,Grocery,North,Discount,1950,48.0,No
2024-10-17,S2,Electronics,East,None,861,190.0,No
2024-10-18,S2,Clothing,East,None,282,172.0,No
2024-10-19,S3,Electronics,South,None,1845,141.0,No
2024-10-20,S3,Clothing,North,None,1146,109.0,No
2024-10-21,S2,Electronics,South,None,1098,84.0,No
2024-10-22,S3,Electronics,North,None,1649,103.0,No
2024-10-23,S1,Grocery,East,None,1498,138.0,No
2024-10-24,S1,Electronics,East,Discount,1936,175.0,Yes
2024-10-25,S2,Clothing,West,None,483,35.0,Yes
2024-10-26,S2,Clothing,North,None,1179,194.0,No
2024-10-27,S2,Grocery,South,Discount,372,123.0,Yes
2024-10-28,S1,Clothing,West,Discount,1550,111.0,Yes
2024-10-29,S3,Clothing,West,Discount,1941,46.0,No
2024-10-30,S1,Clothing,West,None,1286,189.0,No
2024-10-31,S3,Electronics,South,BOGO,1296,194.0,No
2024-11-01,S1,Electronics,West,BOGO,962,181.0,No
2024-11-02,S3,Clothing,South,Discount,1859,184.0,No
2024-11-03,S1,Grocery,West,BOGO,1598,153.0,Yes
2024-11-04,S2,Electronics,South,Discount,832,154.0,No
2024-11-05,S1,Grocery,East,None,1731,172.0,No
2024-11-06,S3,Clothing,East,BOGO,986,52.0,No
2024-11-07,S1,Clothing,East,None,1142,74.0,No
2024-11-08,S1,Electronics,East,BOGO,1211,26.0,Yes
2024-11-09,S1,Clothing,East,None,597,76.0,No
2024-11-10,S2,Electronics,West,BOGO,1343,145.0,No
2024-11-11,S1,Clothing,West,None,1133,31.0,No
2024-11-12,S2,Clothing,West,None,1660,35.0,No
2024-11-13,S2,Electronics,South,BOGO,875,62.0,No
2024-11-14,S1,Electronics,South,None,1135,136.0,No
2024-11-15,S1,Electronics,South,None,664,154.0,No
2024-11-16,S1,Clothing,South,None,485,130.0,No
2024-11-17,S3,Clothing,East,BOGO,464,70.0,No
2024-11-18,S1,Grocery,East,BOGO,519,179.0,No
2024-11-19,S2,Electronics,East,None,872,94.0,No
2024-11-20,S1,Clothing,North,None,1599,27.0,No
2024-11-21,S3,Clothing,West,BOGO,1019,64.0,No
2024-11-22,S1,Electronics,South,BOGO,288,78.0,No
2024-11-23,S3,Grocery,South,None,1877,151.0,No
2024-11-24,S3,Electronics,East,None,1426,123.0,No
2024-11-25,S1,Grocery,South,None,1020,176.0,No
2024-11-26,S2,Clothing,South,Discount,1962,176.0,No
2024-11-27,S3,Grocery,West,BOGO,1200,117.0,No
2024-11-28,S1,Clothing,East,,533,,No
2024-11-29,S1,Electronics,West,BOGO,421,98.0,No
2024-11-30,S2,Electronics,North,BOGO,240,143.0,No
2024-12-01,S3,Electronics,North,BOGO,1931,191.0,No
2024-12-02,S3,Grocery,North,BOGO,267,23.0,No
2024-12-03,S1,Clothing,East,BOGO,1187,109.0,No
2024-12-04,S1,Electronics,South,,1999,,Yes
2024-12-05,S2,Electronics,East,BOGO,713,156.0,No
2024-12-06,S2,Clothing,East,Discount,1860,138.0,No
2024-12-07,S3,Electronics,South,None,1845,152.0,Yes
2024-12-08,S3,Clothing,West,None,1821,75.0,No
2024-12-09,S1,Clothing,North,Discount,1855,115.0,No
2024-12-10,S3,Clothing,West,Discount,1350,197.0,No
2024-12-11,S2,Clothing,North,Discount,1478,94.0,No
2024-12-12,S2,Clothing,East,Discount,894,162.0,No
2024-12-13,S1,Grocery,North,BOGO,1239,51.0,Yes
2024-12-14,S2,Electronics,East,None,676,47.0,No
2024-12-15,S2,Grocery,West,BOGO,1285,41.0,No
2024-12-16,S2,Electronics,East,None,1080,36.0,No
2024-12-17,S2,Grocery,West,None,631,78.0,Yes
2024-12-18,S1,Clothing,South,,1893,,No
2024-12-19,S1,Electronics,South,BOGO,467,125.0,Yes
2024-12-20,S3,Electronics,South,Discount,1258,45.0,No
2024-12-21,S2,Grocery,East,BOGO,978,44.0,No
2024-12-22,S3,Grocery,South,None,1799,157.0,No
2024-12-23,S1,Electronics,North,Discount,693,64.0,No
2024-12-24,S1,Grocery,West,Discount,1785,102.0,No
2024-12-25,S1,Grocery,West,None,1692,30.0,No
2024-12-26,S1,Grocery,North,None,1990,123.0,No
2024-12-27,S1,Clothing,East,None,860,87.0,No
2024-12-28,S1,Clothing,East,Discount,1548,114.0,No
2024-12-29,S1,Grocery,West,BOGO,1527,175.0,No
2024-12-30,S2,Grocery,South,,1499,,No
2024-12-31,S3,Clothing,East,BOGO,1907,68.0,Yes
